relationship,perm,rho_within
fabric_to_next_cold_fabric,3023,0.07645622220602172
fabric_to_next_cold_fabric,3024,0.08788364802799445
fabric_to_next_cold_fabric,3025,0.009404388714733541
fabric_to_next_cold_fabric,3026,-3.6451119049354813e-05
fabric_to_next_cold_fabric,3027,0.11888532477947074
fabric_to_next_cold_fabric,3028,0.04554567325216884
fabric_to_next_cold_fabric,3029,0.02536997885835095
fabric_to_next_cold_fabric,3030,-0.03400889407304804
fabric_to_next_cold_fabric,3031,0.028413647298972073
fabric_to_next_cold_fabric,3032,-0.0038091419406575777
fabric_to_next_cold_fabric,3033,-0.05866807610993657
fabric_to_next_cold_fabric,3034,0.16783917766275425
fabric_to_next_cold_fabric,3035,0.0835641904206459
fabric_to_next_cold_fabric,3036,0.004629292119268061
fabric_to_next_cold_fabric,3037,-0.18112561055624407
fabric_to_next_cold_fabric,3038,-0.03656047240650288
fabric_to_next_cold_fabric,3039,-0.10146168987387913
fabric_to_next_cold_fabric,3040,0.17019027484143762
fabric_to_next_cold_fabric,3041,0.14706203980462199
fabric_to_next_cold_fabric,3042,0.14354450681635925
fabric_to_next_cold_fabric,3043,0.11050156739811912
fabric_to_next_cold_fabric,3044,-0.14742655099511554
fabric_to_next_cold_fabric,3045,0.08520449077786686
fabric_to_next_cold_fabric,3046,-0.1566486841146023
fabric_to_next_cold_fabric,3047,-0.04215571918057884
fabric_to_next_cold_fabric,3048,-0.06114675220529269
fabric_to_next_cold_fabric,3049,0.11564117518407813
fabric_to_next_cold_fabric,3050,-0.21659254939126626
fabric_to_next_cold_fabric,3051,-0.03488372093023255
fabric_to_next_cold_fabric,3052,0.01764234161988773
fabric_to_next_cold_fabric,3053,0.17717066413938903
fabric_to_next_cold_fabric,3054,-0.03488372093023255
fabric_to_next_cold_fabric,3055,0.028759932929940942
fabric_to_next_cold_fabric,3056,0.06575781876503607
fabric_to_next_cold_fabric,3057,-0.12282204563680103
fabric_to_next_cold_fabric,3058,-0.2256324269155063
fabric_to_next_cold_fabric,3059,0.12287672231537505
fabric_to_next_cold_fabric,3060,-0.019118611941386598
fabric_to_next_cold_fabric,3061,-0.12234818108915943
fabric_to_next_cold_fabric,3062,0.19233432966392064
fabric_to_next_cold_fabric,3063,0.06963986294379236
fabric_to_next_cold_fabric,3064,0.14095647736385505
fabric_to_next_cold_fabric,3065,-0.07519865859881898
fabric_to_next_cold_fabric,3066,0.05152365677626303
fabric_to_next_cold_fabric,3067,0.1776627542465553
fabric_to_next_cold_fabric,3068,0.13075016403003573
fabric_to_next_cold_fabric,3069,-0.02693737697747321
fabric_to_next_cold_fabric,3070,0.02950718087045272
fabric_to_next_cold_fabric,3071,-0.20527447692644163
fabric_to_next_cold_fabric,3072,-0.07350368156302398
fabric_to_next_cold_fabric,3073,0.02575271560836917
fabric_to_next_cold_fabric,3074,-0.06690602901509075
fabric_to_next_cold_fabric,3075,-0.23257636509440838
fabric_to_next_cold_fabric,3076,-0.016056717941240792
fabric_to_next_cold_fabric,3077,-0.09140118101625719
fabric_to_next_cold_fabric,3078,-0.0005103156666909674
fabric_to_next_cold_fabric,3079,-0.08626157323029816
fabric_to_next_cold_fabric,3080,-0.27928847415615654
fabric_to_next_cold_fabric,3081,0.06758037471750382
fabric_to_next_cold_fabric,3082,0.04425165852591674
fabric_to_next_cold_fabric,3083,-0.015692206750747246
fabric_to_next_cold_fabric,3084,-0.04897207844280819
fabric_to_next_cold_fabric,3085,0.01920973973900999
fabric_to_next_cold_fabric,3086,-0.020193919953342562
fabric_to_next_cold_fabric,3087,0.019045709703287887
fabric_to_next_cold_fabric,3088,0.21788656411751836
fabric_to_next_cold_fabric,3089,0.009003426405190638
fabric_to_next_cold_fabric,3090,-0.07800539476561928
fabric_to_next_cold_fabric,3091,-0.06152948895531092
fabric_to_next_cold_fabric,3092,0.23735146168987384
fabric_to_next_cold_fabric,3093,0.03182182693008675
fabric_to_next_cold_fabric,3094,0.15859881898374278
fabric_to_next_cold_fabric,3095,-0.143726762411606
fabric_to_next_cold_fabric,3096,-0.029324925275205943
fabric_to_next_cold_fabric,3097,0.03555806663264562
fabric_to_next_cold_fabric,3098,-0.021743092512940144
fabric_to_next_cold_fabric,3099,0.00913100532186338
fabric_to_next_cold_fabric,3100,-0.11553182182693006
fabric_to_next_cold_fabric,3101,-0.06163884231245898
fabric_to_next_cold_fabric,3102,-0.1455128672450244
fabric_to_next_cold_fabric,3103,0.05531457315739592
fabric_to_next_cold_fabric,3104,-0.2113071371291098
fabric_to_next_cold_fabric,3105,0.19087628490194644
fabric_to_next_cold_fabric,3106,-0.016494131369833052
fabric_to_next_cold_fabric,3107,-0.09069038419479476
fabric_to_next_cold_fabric,3108,0.17837355106801778
fabric_to_next_cold_fabric,3109,0.10224538893344025
fabric_to_next_cold_fabric,3110,0.09274987242108332
fabric_to_next_cold_fabric,3111,0.03954946416854997
fabric_to_next_cold_fabric,3112,-0.01829846176277611
fabric_to_next_cold_fabric,3113,-0.02595319676314063
fabric_to_next_cold_fabric,3114,-0.06707005905081286
fabric_to_next_cold_fabric,3115,-0.0651746008602464
fabric_to_next_cold_fabric,3116,-0.08952394838521542
fabric_to_next_cold_fabric,3117,0.17653276955602534
fabric_to_next_cold_fabric,3118,0.08498578406357075
fabric_to_next_cold_fabric,3119,0.010279215571918056
fabric_to_next_cold_fabric,3120,-0.10410439600495736
fabric_to_next_cold_fabric,3121,0.11852081358897716
fabric_to_next_cold_fabric,3122,0.04352263614492964
fabric_to_next_cold_fabric,3123,0.18192753517532986
fabric_to_next_cold_fabric,3124,-0.03905737406138368
fabric_to_next_cold_fabric,3125,0.052526062550120274
fabric_to_next_cold_fabric,3126,-0.058431143836115765
fabric_to_next_cold_fabric,3127,0.026828023620325138
fabric_to_next_cold_fabric,3128,0.0027520594882262882
fabric_to_next_cold_fabric,3129,-0.02549755777502369
fabric_to_next_cold_fabric,3130,-0.200845665961945
fabric_to_next_cold_fabric,3131,0.12243930888678282
fabric_to_next_cold_fabric,3132,-0.1172814755412991
fabric_to_next_cold_fabric,3133,-0.021779543631989497
fabric_to_next_cold_fabric,3134,-0.011846613691040314
fabric_to_next_cold_fabric,3135,0.022927753882044176
fabric_to_next_cold_fabric,3136,-0.16319165998396148
fabric_to_next_cold_fabric,3137,0.0649376685864256
fabric_to_next_cold_fabric,3138,0.07964569512284027
fabric_to_next_cold_fabric,3139,-0.06508347306262302
fabric_to_next_cold_fabric,3140,-0.20716993511700804
fabric_to_next_cold_fabric,3141,0.053054603776335925
fabric_to_next_cold_fabric,3142,-0.005722825690748705
fabric_to_next_cold_fabric,3143,-0.0725924035867901
fabric_to_next_cold_fabric,3144,0.05163301013341109
fabric_to_next_cold_fabric,3145,0.050284318728584965
fabric_to_next_cold_fabric,3146,-0.01915506306043595
fabric_to_next_cold_fabric,3147,-0.05644455784792592
fabric_to_next_cold_fabric,3148,-0.2045454545454545
fabric_to_next_cold_fabric,3149,-0.02318291171538966
fabric_to_next_cold_fabric,3150,0.03595902894218852
fabric_to_next_cold_fabric,3151,-0.0025515783334548368
fabric_to_next_cold_fabric,3152,-0.13361157687541006
fabric_to_next_cold_fabric,3153,-0.22495808121309321
fabric_to_next_cold_fabric,3154,-0.09366115039731718
fabric_to_next_cold_fabric,3155,0.06763505139607785
fabric_to_next_cold_fabric,3156,0.15364146679303053
fabric_to_next_cold_fabric,3157,0.08188743894437558
fabric_to_next_cold_fabric,3158,-0.008493110738499671
fabric_to_next_cold_fabric,3159,0.2145512867245024
fabric_to_next_cold_fabric,3160,0.10649194430269009
fabric_to_next_cold_fabric,3161,0.020740686739082886
fabric_to_next_cold_fabric,3162,0.13911569585186265
fabric_to_next_cold_fabric,3163,0.07999198075380913
fabric_to_next_cold_fabric,3164,0.008875847488517897
fabric_to_next_cold_fabric,3165,-0.22497630677261787
fabric_to_next_cold_fabric,3166,0.01908216082233724
fabric_to_next_cold_fabric,3167,-0.0403331632281111
fabric_to_next_cold_fabric,3168,0.12654005977983523
fabric_to_next_cold_fabric,3169,-0.009313260917110154
fabric_to_next_cold_fabric,3170,-0.10796821462418894
fabric_to_next_cold_fabric,3171,-0.2481956696070569
fabric_to_next_cold_fabric,3172,-0.001038856892906612
fabric_to_next_cold_fabric,3173,-0.09756142013559814
fabric_to_next_cold_fabric,3174,0.08318145367062767
fabric_to_next_cold_fabric,3175,-0.04846176277611722
fabric_to_next_cold_fabric,3176,-0.0005285412262156447
fabric_to_next_cold_fabric,3177,0.034355179704016914
fabric_to_next_cold_fabric,3178,0.011263395786250636
fabric_to_next_cold_fabric,3179,-0.19603411824743017
fabric_to_next_cold_fabric,3180,0.020084566596194498
fabric_to_next_cold_fabric,3181,-0.1159145585769483
fabric_to_next_cold_fabric,3182,0.16816723773419842
fabric_to_next_cold_fabric,3183,0.023839031858278046
fabric_to_next_cold_fabric,3184,0.03967704308522271
fabric_to_next_cold_fabric,3185,-0.09030764744477654
fabric_to_next_cold_fabric,3186,0.1826930086753663
fabric_to_next_cold_fabric,3187,-0.024950790989283367
fabric_to_next_cold_fabric,3188,0.10589050083837573
fabric_to_next_cold_fabric,3189,0.22727272727272727
fabric_to_next_cold_fabric,3190,0.14472916818546327
fabric_to_next_cold_fabric,3191,0.1288911569585186
fabric_to_next_cold_fabric,3192,-0.0027702850477509654
fabric_to_next_cold_fabric,3193,-0.09258584238536122
fabric_to_next_cold_fabric,3194,-0.0974338412189254
fabric_to_next_cold_fabric,3195,-0.17636873952030324
fabric_to_next_cold_fabric,3196,-0.23275862068965514
fabric_to_next_cold_fabric,3197,-0.15347743675730843
fabric_to_next_cold_fabric,3198,0.20877378435517968
fabric_to_next_cold_fabric,3199,-0.1939199533425676
fabric_to_next_cold_fabric,3200,0.0055587956550266085
fabric_to_next_cold_fabric,3201,-0.06335204490777865
fabric_to_next_cold_fabric,3202,-0.27509659546548076
fabric_to_next_cold_fabric,3203,0.18063352044907777
fabric_to_next_cold_fabric,3204,-0.1088248159218488
fabric_to_next_cold_fabric,3205,-0.29386892177589846
fabric_to_next_cold_fabric,3206,0.05972515856236786
fabric_to_next_cold_fabric,3207,-0.10516147845738862
fabric_to_next_cold_fabric,3208,0.24555296347597866
fabric_to_next_cold_fabric,3209,-0.006652329226507252
fabric_to_next_cold_fabric,3210,-0.13911569585186265
fabric_to_next_cold_fabric,3211,-0.02360209958445724
fabric_to_next_cold_fabric,3212,0.25679813370270466
fabric_to_next_cold_fabric,3213,-0.1180104979222862
fabric_to_next_cold_fabric,3214,-0.02247211489392724
fabric_to_next_cold_fabric,3215,-0.03061894000145804
fabric_to_next_cold_fabric,3216,0.22701756943938176
fabric_to_next_cold_fabric,3217,-0.10951738718378654
fabric_to_next_cold_fabric,3218,-0.0988918859808996
fabric_to_next_cold_fabric,3219,0.15612014288838666
fabric_to_next_cold_fabric,3220,-0.1422687176496318
fabric_to_next_cold_fabric,3221,0.009295035357585477
fabric_to_next_cold_fabric,3222,0.03701611139461981
fabric_to_next_cold_fabric,3223,-0.12592039075599618
fabric_to_next_cold_fabric,3224,0.01538237223882773
fabric_to_next_cold_fabric,3225,0.020704235620033533
fabric_to_next_cold_fabric,3226,-0.14483852154261134
fabric_to_next_cold_fabric,3227,-0.0938069548735146
fabric_to_next_cold_fabric,3228,-0.013705620762557408
fabric_to_next_cold_fabric,3229,0.04782386819275351
fabric_to_next_cold_fabric,3230,-0.24471458773784352
fabric_to_next_cold_fabric,3231,-0.07135306553911204
fabric_to_next_cold_fabric,3232,0.06050885762192898
fabric_to_next_cold_fabric,3233,-0.2260333892250492
fabric_to_next_cold_fabric,3234,-0.06550266093169059
fabric_to_next_cold_fabric,3235,0.09548370634978492
fabric_to_next_cold_fabric,3236,-0.05327331049063206
fabric_to_next_cold_fabric,3237,0.12265801560107893
fabric_to_next_cold_fabric,3238,-0.18555442152074067
fabric_to_next_cold_fabric,3239,0.06242254137202011
fabric_to_next_cold_fabric,3240,0.07656557556316979
fabric_to_next_cold_fabric,3241,-0.01882700298899176
fabric_to_next_cold_fabric,3242,0.10129765983815701
fabric_to_next_cold_fabric,3243,0.17584019829408762
fabric_to_next_cold_fabric,3244,-0.13373915579208281
fabric_to_next_cold_fabric,3245,-0.11875774586279797
fabric_to_next_cold_fabric,3246,0.010078734417146604
fabric_to_next_cold_fabric,3247,0.032733104906320615
fabric_to_next_cold_fabric,3248,-0.31502879638404896
fabric_to_next_cold_fabric,3249,-0.07213676459867317
fabric_to_next_cold_fabric,3250,0.2064044616169716
fabric_to_next_cold_fabric,3251,0.007618283881315155
fabric_to_next_cold_fabric,3252,-0.23432601880877738
fabric_to_next_cold_fabric,3253,0.11068382299336589
fabric_to_next_cold_fabric,3254,0.0299263687395203
fabric_to_next_cold_fabric,3255,0.14615076182838813
fabric_to_next_cold_fabric,3256,0.16878690675803745
fabric_to_next_cold_fabric,3257,0.07806007144419333
fabric_to_next_cold_fabric,3258,-0.044160530728293346
fabric_to_next_cold_fabric,3259,-0.03841947947801998
fabric_to_next_cold_fabric,3260,0.06535685645549318
fabric_to_next_cold_fabric,3261,-0.23733323613034915
fabric_to_next_cold_fabric,3262,-0.11742728001749654
fabric_to_next_cold_fabric,3263,-0.17675147627032148
fabric_to_next_cold_fabric,3264,0.07224611795582124
fabric_to_next_cold_fabric,3265,-0.014070131953050957
fabric_to_next_cold_fabric,3266,0.030436684406211268
fabric_to_next_cold_fabric,3267,-0.04851643945469125
fabric_to_next_cold_fabric,3268,0.010716629000510314
fabric_to_next_cold_fabric,3269,0.11657067871983669
fabric_to_next_cold_fabric,3270,-0.015327695560253698
fabric_to_next_cold_fabric,3271,0.001567398119122257
fabric_to_next_cold_fabric,3272,0.003699788583509513
fabric_to_next_cold_fabric,3273,-0.21702996281985856
fabric_to_next_cold_fabric,3274,0.07220966683677188
fabric_to_next_cold_fabric,3275,0.14677043085222713
fabric_to_next_cold_fabric,3276,0.12380622585113363
fabric_to_next_cold_fabric,3277,0.08824815921848801
fabric_to_next_cold_fabric,3278,0.0983268936356346
fabric_to_next_cold_fabric,3279,-0.014379966464970471
fabric_to_next_cold_fabric,3280,0.06439090180068528
fabric_to_next_cold_fabric,3281,-0.05624407669315447
fabric_to_next_cold_fabric,3282,0.037417073704162716
fabric_to_next_cold_fabric,3283,0.19962455347379163
fabric_to_next_cold_fabric,3284,-0.3493292994094918
fabric_to_next_cold_fabric,3285,0.07226434351534591
fabric_to_next_cold_fabric,3286,0.2329044251658526
fabric_to_next_cold_fabric,3287,-0.08287161915870815
fabric_to_next_cold_fabric,3288,0.050138514252387544
fabric_to_next_cold_fabric,3289,-0.09158343661150396
fabric_to_next_cold_fabric,3290,0.24763067726179191
fabric_to_next_cold_fabric,3291,0.07199096012247576
fabric_to_next_cold_fabric,3292,-0.03570387110884304
fabric_to_next_cold_fabric,3293,0.07942698840854413
fabric_to_next_cold_fabric,3294,0.010643726762411604
fabric_to_next_cold_fabric,3295,0.004064299774003062
fabric_to_next_cold_fabric,3296,0.08903185827804913
fabric_to_next_cold_fabric,3297,0.04964642414522125
fabric_to_next_cold_fabric,3298,-0.04714952249034044
fabric_to_next_cold_fabric,3299,-0.1921520740686739
fabric_to_next_cold_fabric,3300,-0.1542975869359189
fabric_to_next_cold_fabric,3301,-0.08596996427790332
fabric_to_next_cold_fabric,3302,-0.01882700298899176
fabric_to_next_cold_fabric,3303,0.09202085004009623
fabric_to_next_cold_fabric,3304,-0.1317161186848436
fabric_to_next_cold_fabric,3305,0.08917766275424654
fabric_to_next_cold_fabric,3306,-0.04704016913319238
fabric_to_next_cold_fabric,3307,0.06594007436028285
fabric_to_next_cold_fabric,3308,0.04031493766858642
fabric_to_next_cold_fabric,3309,0.007909892833709993
fabric_to_next_cold_fabric,3310,0.06825472041991687
fabric_to_next_cold_fabric,3311,0.18462491798498212
fabric_to_next_cold_fabric,3312,0.05525989647882189
fabric_to_next_cold_fabric,3313,0.17764452868703065
fabric_to_next_cold_fabric,3314,0.10390391485018591
fabric_to_next_cold_fabric,3315,0.014124808631624988
fabric_to_next_cold_fabric,3316,0.2683895895603995
fabric_to_next_cold_fabric,3317,-0.08161405555150542
fabric_to_next_cold_fabric,3318,0.0909090909090909
fabric_to_next_cold_fabric,3319,0.12852664576802506
fabric_to_next_cold_fabric,3320,0.0027520594882262882
fabric_to_next_cold_fabric,3321,0.1779361376394255
fabric_to_next_cold_fabric,3322,0.15520886491215277
fabric_to_next_cold_fabric,3323,-0.04124444120434497
fabric_to_next_cold_fabric,3324,-0.0027156083691769334
fabric_to_next_cold_fabric,3325,0.11988773055332798
fabric_to_next_cold_fabric,3326,-0.024531603120215788
fabric_to_next_cold_fabric,3327,0.16299117882919004
fabric_to_next_cold_fabric,3328,-0.07067871983669897
fabric_to_next_cold_fabric,3329,0.031074578989574976
fabric_to_next_cold_fabric,3330,0.13521542611358167
fabric_to_next_cold_fabric,3331,-0.05866807610993657
fabric_to_next_cold_fabric,3332,-0.19104031493766857
fabric_to_next_cold_fabric,3333,-0.08664430998031639
fabric_to_next_cold_fabric,3334,0.13301013341109572
fabric_to_next_cold_fabric,3335,0.005303637821681125
fabric_to_next_cold_fabric,3336,0.14427352919734635
fabric_to_next_cold_fabric,3337,0.13532477947072974
fabric_to_next_cold_fabric,3338,0.0221805059415324
fabric_to_next_cold_fabric,3339,0.061930451264853824
fabric_to_next_cold_fabric,3340,0.14396369468542683
fabric_to_next_cold_fabric,3341,0.11708099438652765
fabric_to_next_cold_fabric,3342,0.23272216957060582
fabric_to_next_cold_fabric,3343,0.17166654516293647
fabric_to_next_cold_fabric,3344,-0.21451483560545306
fabric_to_next_cold_fabric,3345,0.12249398556535684
fabric_to_next_cold_fabric,3346,-0.015473500036451118
fabric_to_next_cold_fabric,3347,-0.09555660858788363
fabric_to_next_cold_fabric,3348,-0.09976671283808411
fabric_to_next_cold_fabric,3349,-0.17584019829408762
fabric_to_next_cold_fabric,3350,0.04401472625209594
fabric_to_next_cold_fabric,3351,-0.15571918057884374
fabric_to_next_cold_fabric,3352,0.2494167820952103
fabric_to_next_cold_fabric,3353,0.005139607785959028
fabric_to_next_cold_fabric,3354,-0.04290296712109061
fabric_to_next_cold_fabric,3355,-0.08509513742071881
fabric_to_next_cold_fabric,3356,0.06295108259823576
fabric_to_next_cold_fabric,3357,0.2560873368812422
fabric_to_next_cold_fabric,3358,-0.21376758766494128
fabric_to_next_cold_fabric,3359,-0.12001530947000072
fabric_to_next_cold_fabric,3360,-0.17806371655609826
fabric_to_next_cold_fabric,3361,0.03635999125173143
fabric_to_next_cold_fabric,3362,0.1799591747466647
fabric_to_next_cold_fabric,3363,0.17944885907997374
fabric_to_next_cold_fabric,3364,-0.040661223299555294
fabric_to_next_cold_fabric,3365,-0.13311948676824378
fabric_to_next_cold_fabric,3366,-0.21442370780782966
fabric_to_next_cold_fabric,3367,0.10368520813588974
fabric_to_next_cold_fabric,3368,-0.055004738645476406
fabric_to_next_cold_fabric,3369,-0.11230589779106216
fabric_to_next_cold_fabric,3370,0.06225851133629802
fabric_to_next_cold_fabric,3371,0.07951811620616753
