sample,mean_abs_route_spearman,kind
3300,0.7548387096774193,random_direction
3301,0.6694994438264738,random_direction
3302,0.7347274749721914,random_direction
3303,0.612992213570634,random_direction
3304,0.7445161290322582,random_direction
3305,0.6339933259176863,random_direction
3306,0.7643604004449388,random_direction
3307,0.6765294771968854,random_direction
3308,0.7147942157953281,random_direction
3309,0.6696774193548387,random_direction
3310,0.8178420467185761,random_direction
3311,0.7489655172413794,random_direction
3312,0.5969744160177974,random_direction
3313,0.7394438264738598,random_direction
3314,0.6414682981090101,random_direction
3315,0.7195105672969966,random_direction
3316,0.7401557285873193,random_direction
3317,0.6979755283648499,random_direction
3318,0.7148832035595106,random_direction
3319,0.41641824249165743,random_direction
3320,0.7015350389321469,random_direction
3321,0.7056284760845383,random_direction
3322,0.4978420467185762,random_direction
3323,0.7667630700778643,random_direction
3324,0.7152391546162403,random_direction
3325,0.6870300333704116,random_direction
3326,0.5768631813125695,random_direction
3327,0.7861624026696329,random_direction
3328,0.6775973303670745,random_direction
3329,0.6348832035595106,random_direction
3330,0.6273192436040044,random_direction
3331,0.7737041156840935,random_direction
3332,0.5392213570634039,random_direction
3333,0.6068520578420468,random_direction
3334,0.5782869855394883,random_direction
3335,0.5726807563959955,random_direction
3336,0.6391546162402669,random_direction
3337,0.6901446051167965,random_direction
3338,0.6678976640711901,random_direction
3339,0.7767296996662959,random_direction
3340,0.8375973303670745,random_direction
3341,0.7489655172413793,random_direction
3342,0.6808898776418243,random_direction
3343,0.756440489432703,random_direction
3344,0.7579532814238042,random_direction
3345,0.7857174638487208,random_direction
3346,0.71853170189099,random_direction
3347,0.675194660734149,random_direction
3348,0.6489432703003336,random_direction
3349,0.6886318131256952,random_direction
3350,0.8119688542825362,random_direction
3351,0.7364182424916574,random_direction
3352,0.7663181312569523,random_direction
3353,0.7408676307007787,random_direction
3354,0.6594438264738599,random_direction
3355,0.7434482758620691,random_direction
3356,0.5886095661846495,random_direction
3357,0.6074749721913237,random_direction
3358,0.7330367074527253,random_direction
3359,0.5415350389321467,random_direction
3360,0.8392880978865407,random_direction
3361,0.7535038932146831,random_direction
3362,0.7035817575083426,random_direction
3363,0.7065183537263626,random_direction
3364,0.6612235817575083,random_direction
3365,0.7325027808676307,random_direction
3366,0.6827586206896551,random_direction
3367,0.6984204671857619,random_direction
3368,0.7616017797552836,random_direction
3369,0.6673637374860955,random_direction
3370,0.6771523915461625,random_direction
3371,0.8286985539488321,random_direction
3372,0.7349944382647386,random_direction
3373,0.6370189098998887,random_direction
3374,0.6464516129032257,random_direction
3375,0.4834260289210233,random_direction
3376,0.6366629588431592,random_direction
3377,0.6672747497219131,random_direction
3378,0.8119688542825362,random_direction
3379,0.6973526140155728,random_direction
3380,0.5647608453837598,random_direction
3381,0.7056284760845385,random_direction
3382,0.6622024471635151,random_direction
3383,0.5963515016685206,random_direction
3384,0.7234260289210235,random_direction
3385,0.59412680756396,random_direction
3386,0.7837597330367074,random_direction
3387,0.7863403781979976,random_direction
3388,0.6228698553948833,random_direction
3389,0.7729032258064515,random_direction
3390,0.7045606229143493,random_direction
3391,0.5789098998887653,random_direction
3392,0.7120355951056729,random_direction
3393,0.672258064516129,random_direction
3394,0.6625583982202448,random_direction
3395,0.7860734149054505,random_direction
3396,0.8206006674082312,random_direction
3397,0.4561957730812013,random_direction
3398,0.7300111234705229,random_direction
3399,0.7858064516129032,random_direction
3400,0.5240044493882092,random_direction
3401,0.6491212458286986,random_direction
3402,0.6449388209121245,random_direction
3403,0.7509232480533926,random_direction
3404,0.7848275862068966,random_direction
3405,0.6225139043381536,random_direction
3406,0.708031145717464,random_direction
3407,0.6761735261401558,random_direction
3408,0.7783314794215795,random_direction
3409,0.6093437152391546,random_direction
3410,0.7903448275862069,random_direction
3411,0.7151501668520578,random_direction
3412,0.6234037819799777,random_direction
3413,0.8226473859844271,random_direction
3414,0.5873637374860957,random_direction
3415,0.8498776418242493,random_direction
3416,0.6368409343715239,random_direction
3417,0.6602447163515016,random_direction
3418,0.6172636262513904,random_direction
3419,0.5882536151279198,random_direction
3420,0.5620912124582869,random_direction
3421,0.6240266963292547,random_direction
3422,0.6630033370411569,random_direction
3423,0.6820467185761958,random_direction
3424,0.7684538375973303,random_direction
3425,0.5505228031145718,random_direction
3426,0.6311457174638487,random_direction
3427,0.5873637374860957,random_direction
3428,0.704293659621802,random_direction
3429,0.7187096774193548,random_direction
3430,0.8148164627363738,random_direction
3431,0.6610456062291435,random_direction
3432,0.6592658509454948,random_direction
3433,0.7361512791991102,random_direction
3434,0.7027808676307007,random_direction
3435,0.5729477196885427,random_direction
3436,0.7936373748609566,random_direction
3437,0.6302558398220244,random_direction
3438,0.5032703003337041,random_direction
3439,0.8189988876529478,random_direction
3440,0.7530589543937709,random_direction
3441,0.8083203559510567,random_direction
3442,0.7235150166852058,random_direction
3443,0.7780645161290323,random_direction
3444,0.6648720800889878,random_direction
3445,0.7356173526140155,random_direction
3446,0.7511012235817576,random_direction
3447,0.6835595105672969,random_direction
3448,0.7032258064516129,random_direction
3449,0.8200667408231368,random_direction
3450,0.6428031145717463,random_direction
3451,0.6653170189098999,random_direction
3452,0.7098109010011122,random_direction
3453,0.5804226918798665,random_direction
3454,0.7958620689655173,random_direction
3455,0.6860511679644049,random_direction
3456,0.7437152391546162,random_direction
3457,0.7401557285873193,random_direction
3458,0.6110344827586207,random_direction
3459,0.6811568409343716,random_direction
3460,0.7690767519466073,random_direction
3461,0.7155061179087875,random_direction
3462,0.764627363737486,random_direction
3463,0.6410233592880978,random_direction
3464,0.7860734149054505,random_direction
3465,0.5785539488320356,random_direction
3466,0.6256284760845383,random_direction
3467,0.714349276974416,random_direction
3468,0.6924582869855394,random_direction
3469,0.8347497219132369,random_direction
3470,0.7987986651835371,random_direction
3471,0.5479421579532814,random_direction
3472,0.7365072302558399,random_direction
3473,0.5799777530589545,random_direction
3474,0.6531256952169076,random_direction
3475,0.7856284760845383,random_direction
3476,0.6178865406006674,random_direction
3477,0.7957730812013348,random_direction
3478,0.8448943270300335,random_direction
3479,0.7303670745272525,random_direction
3480,0.5939488320355951,random_direction
3481,0.7235150166852058,random_direction
3482,0.7509232480533925,random_direction
3483,0.5682313681868743,random_direction
3484,0.5910122358175751,random_direction
3485,0.7236929922135706,random_direction
3486,0.6963737486095661,random_direction
3487,0.7699666295884315,random_direction
3488,0.7125695216907675,random_direction
3489,0.6880978865406007,random_direction
3490,0.7462958843159067,random_direction
3491,0.6753726362625139,random_direction
3492,0.6177975528364851,random_direction
3493,0.598932146829811,random_direction
3494,0.6682536151279199,random_direction
3495,0.5840711902113458,random_direction
3496,0.7677419354838709,random_direction
3497,0.6292769744160178,random_direction
3498,0.5878086763070077,random_direction
3499,0.7182647385984428,random_direction
3500,0.8459621802002225,random_direction
3501,0.7242269187986652,random_direction
3502,0.5912791991101224,random_direction
3503,0.6027586206896551,random_direction
3504,0.6225139043381536,random_direction
3505,0.581579532814238,random_direction
3506,0.7178197997775305,random_direction
3507,0.572769744160178,random_direction
3508,0.6164627363737485,random_direction
3509,0.6981535038932147,random_direction
3510,0.7776195773081201,random_direction
3511,0.6032925472747497,random_direction
3512,0.681868743047831,random_direction
3513,0.7022469410456063,random_direction
3514,0.8044938820912124,random_direction
3515,0.7569744160177975,random_direction
3516,0.6347942157953282,random_direction
3517,0.7056284760845384,random_direction
3518,0.7590211345939933,random_direction
3519,0.6661179087875417,random_direction
3520,0.7756618464961067,random_direction
3521,0.6525917686318132,random_direction
3522,0.7817130144605117,random_direction
3523,0.7605339265850944,random_direction
3524,0.6604226918798666,random_direction
3525,0.8419577308120134,random_direction
3526,0.5821134593993326,random_direction
3527,0.6662958843159065,random_direction
3528,0.7759288097886541,random_direction
3529,0.7790433815350388,random_direction
3530,0.42718576195773084,random_direction
3531,0.7478976640711902,random_direction
3532,0.7782424916573971,random_direction
3533,0.5894994438264739,random_direction
3534,0.6842714126807564,random_direction
3535,0.755194660734149,random_direction
3536,0.5614682981090101,random_direction
3537,0.6283870967741936,random_direction
3538,0.6940600667408232,random_direction
3539,0.5788209121245829,random_direction
3540,0.76,random_direction
3541,0.7873192436040044,random_direction
3542,0.6866740823136819,random_direction
3543,0.7278754171301446,random_direction
3544,0.7180867630700778,random_direction
3545,0.43065628476084533,random_direction
3546,0.6837374860956618,random_direction
3547,0.6308787541713013,random_direction
3548,0.7168409343715239,random_direction
3549,0.714972191323693,random_direction
3550,0.40155728587319245,random_direction
3551,0.6050723025583982,random_direction
3552,0.7813570634037819,random_direction
3553,0.6458286985539488,random_direction
3554,0.6361290322580644,random_direction
3555,0.5195550611790879,random_direction
3556,0.7802892102335929,random_direction
3557,0.6904115684093437,random_direction
3558,0.6365739710789766,random_direction
3559,0.7284983314794216,random_direction
3560,0.6874749721913236,random_direction
3561,0.7026918798665183,random_direction
3562,0.7360622914349276,random_direction
3563,0.28774193548387095,random_direction
3564,0.6706562847608454,random_direction
3565,0.46100111234705227,random_direction
3566,0.6024026696329254,random_direction
3567,0.7276084538375974,random_direction
3568,0.7142602892102335,random_direction
3569,0.6593548387096775,random_direction
3570,0.8141045606229144,random_direction
3571,0.6884538375973304,random_direction
3572,0.7292992213570634,random_direction
